ID,Prediction_baseline,BaselineRank,Prediction_experiment,ExperimentRank,RankShift
442229,0.628675144244615,95197,0.6818556470148625,91950,3247
90919,0.554818469801779,102210,0.6105774808379022,98963,3247
349140,0.42092186330227,116571,0.4707155186100239,113324,3247
444382,0.623260127334283,95676,0.6765753267785934,92430,3246
159416,0.606253164826223,97244,0.658954281268788,93998,3246
223187,0.507633900912491,106941,0.5626090711777272,103695,3246
79175,0.717476604764644,86718,0.7784322947267868,83472,3246
482608,0.403144671525195,118713,0.4516503391973142,115467,3246
281887,0.663459125673823,91856,0.719682005919341,88612,3244
288018,0.486496019031827,109164,0.5408865730187379,105920,3244
154061,0.734335506196011,85287,0.7955046061366211,82044,3243
405484,0.527619713663983,104926,0.5829243851491962,101683,3243
47516,0.59445916161765,98326,0.6481939343662821,95083,3243
255391,0.506152462461015,107092,0.561210245351717,103849,3243
3658,0.530344658092054,104642,0.5856928805802992,101399,3243
7260,0.652752151456693,92858,0.7085650244395051,89615,3243
207642,0.412540815900258,117549,0.4620073190822097,114306,3243
337477,0.399666057198305,119137,0.4478568201779681,115894,3243
19459,0.564481622076946,101255,0.6196609390524279,98013,3242
60691,0.516214318229976,106052,0.5715170777281314,102810,3242
222614,0.530198695279857,104658,0.585506164390396,101416,3242
452471,0.67005981407491,91127,0.7279472975551691,87886,3241
360155,0.509458929321858,106752,0.5645625968762628,103511,3241
335598,0.566614351929634,101067,0.6216847090015087,97826,3241
61913,0.655216474047785,92616,0.7112238234280699,89375,3241
214769,0.747844836989792,84154,0.8092792296684808,80913,3241
774,0.490719989643778,108715,0.5452884647152025,105474,3241
193466,0.625889229160669,95455,0.6789681011144103,92214,3241
391555,0.528932829741008,104781,0.5842798541158237,101540,3241
417502,0.413700808216999,117412,0.4634059976226921,114172,3240
464972,0.467650882592216,111224,0.5204618915797333,107984,3240
109156,0.718426950828275,86629,0.7794522029439798,83389,3240
471645,0.631606273846152,94924,0.6851215435732142,91684,3240
288945,0.781060342009084,81443,0.8412084275457363,78203,3240
103787,0.49447529537379,108292,0.5493162164866224,105053,3239
202378,0.551214818768634,102578,0.606516553964614,99339,3239
5510,0.733820938926073,85322,0.7951021722798237,82083,3239
26047,0.568709861296491,100835,0.6239145976118655,97596,3239
269392,0.660939534009956,92091,0.7171147103114827,88853,3238
455069,0.449949281796262,113223,0.5013625431113035,109985,3238
337068,0.543884637082087,103296,0.5988673688887333,100058,3238
402801,0.655724172151287,92575,0.711680242588702,89337,3238
25366,0.400781908731971,118986,0.4491140657350715,115749,3237
108868,0.410373765540484,117827,0.4596177943095702,114590,3237
260784,0.405976224575874,118334,0.4551504539856189,115097,3237
285618,0.68410188605256,89689,0.7444916452299231,86453,3236
446256,0.473476750044514,110617,0.5264072220709042,107381,3236
40259,0.74971911240562,83989,0.8112199795925472,80753,3236
29777,0.66774183891942,91384,0.7251088185523261,88149,3235
465004,0.549641660808401,102747,0.6047017094461491,99512,3235
73935,0.781166316235774,81432,0.8413351462184873,78197,3235
216789,0.638102482256565,94283,0.6925375391675701,91048,3235
384592,0.487967997046338,109010,0.5422937637341756,105775,3235
267070,0.627195844189225,95335,0.6801297343941175,92100,3235
123589,0.698343830251978,88420,0.7590088225020982,85186,3234
242303,0.467948863588872,111201,0.5205822691288385,107967,3234
25622,0.584944905963547,99224,0.6392639368172934,95990,3234
5714,0.465283819944481,111497,0.5177958000275004,108264,3233
195981,0.658032351598744,92355,0.7140785906175631,89122,3233
159537,0.438580283047481,114504,0.4894192222430232,111272,3232
290245,0.545219040532358,103177,0.6001395628573682,99945,3232
451196,0.757565575288652,83336,0.8188695074110788,80104,3232
234931,0.406921309292927,118206,0.4564277622375604,114974,3232
337695,0.443480626574498,113975,0.4944817572110157,110744,3231
108495,0.567447248157499,100962,0.622660820784705,97731,3231
406964,0.746449786944471,84280,0.8076303551007796,81050,3230
97748,0.790579682812487,80644,0.8511838972221123,77414,3230
187303,0.629468311908841,95114,0.6825481055245748,91884,3230
304203,0.607355495174586,97124,0.6601076012360365,93894,3230
374264,0.412562293736147,117545,0.4619705347307838,114316,3229
162296,0.609830253945536,96900,0.6625361165718024,93671,3229
324033,0.620437704779299,95912,0.6733690685202646,92683,3229
111523,0.541823882670287,103518,0.5966876183433638,100289,3229
263296,0.636764254557743,94408,0.6908526832499916,91179,3229
276201,0.424716766673569,116108,0.4748964160761771,112879,3229
478037,0.577649847709074,99938,0.6324961189482631,96710,3228
179487,0.445038806646412,113799,0.4959836271452811,110571,3228
189122,0.41898973687444,116826,0.4683764072082647,113598,3228
395261,0.483123465482752,109526,0.5371742166474577,106299,3227
335832,0.634050035748972,94685,0.6875167653110063,91458,3227
361202,0.67991827393941,90111,0.7393643478973125,86884,3227
84464,0.633029546952276,94775,0.6864157137412213,91548,3227
234240,0.6716716007119,90964,0.729654333279717,87737,3227
378657,0.57337103947869,100363,0.628324110950029,97137,3226
383706,0.73474864150126,85256,0.7957015753135585,82031,3225
107236,0.493427286106085,108408,0.547957051835935,105183,3225
406825,0.689137143926941,89223,0.7495248218777593,85998,3225
262558,0.734167395649982,85302,0.7951814355311011,82077,3225
346002,0.546726460816446,103029,0.601595849473597,99805,3224
375069,0.492240503677685,108534,0.5469172951132742,105310,3224
52085,0.530614818319394,104617,0.5857569475715072,101393,3224
169063,0.491784724211982,108601,0.5463254780224334,105377,3224
223320,0.568301811243691,100877,0.6234074391955884,97653,3224
245228,0.650058431677422,93103,0.7055792122869139,89880,3223
302105,0.504628930522384,107245,0.5594832079181382,104022,3223
444450,0.394391458742946,119754,0.4420813278234791,116531,3223
233964,0.623108030024484,95688,0.6762098988074297,92465,3223
66718,0.592074850584125,98545,0.6456984721277125,95323,3222
88936,0.424483208920515,116132,0.4746596372722548,112910,3222
123381,0.595788110822642,98205,0.6490501393021362,94983,3222
461622,0.569447141670169,100759,0.6244052496461775,97537,3222
97343,0.674361833852038,90682,0.7330296304799188,87461,3221
439095,0.754572492685877,83576,0.8157543044068152,80355,3221
69366,0.77841177345057,81666,0.8384013673355399,78445,3221
193988,0.536307828453549,104064,0.5911043285112589,100843,3221
82989,0.521131043099618,105535,0.5768625623773089,102314,3221
214996,0.677934746325275,90309,0.737272037245397,87088,3221
348067,0.415456082385814,117212,0.4650382220222784,113992,3220
272344,0.626535169303471,95391,0.679343922313459,92171,3220
311340,0.511738877120461,106509,0.5667105524562963,103289,3220
492581,0.523725087068377,105299,0.5790225147432585,102080,3219
13496,0.671402706491127,90989,0.7293067943014692,87770,3219
336980,0.769061702495147,82408,0.8293724835316707,79189,3219
220092,0.480260878638793,109855,0.5338008668513871,106636,3219
397186,0.623547347785381,95647,0.676592055963196,92429,3218
386740,0.50844156335861,106857,0.5631305447998021,103639,3218
328596,0.428578700716514,115680,0.4785947871627367,112462,3218
443593,0.406561863009927,118263,0.4557340853526813,115046,3217
26621,0.653611844618169,92770,0.7092124767531504,89553,3217
103935,0.548706577030543,102841,0.6035128097061543,99624,3217
459391,0.667971658965823,91361,0.7251766168326091,88144,3217
486116,0.576345230985068,100084,0.631012210169582,96867,3217
213173,0.503840685617956,107309,0.5587739748489423,104092,3217
331478,0.404243779735174,118586,0.4525372362102645,115370,3216
447846,0.773756326935089,82066,0.8334678952814956,78850,3216
186933,0.61286477887187,96606,0.6657648093622072,93390,3216
323549,0.611990434460546,96692,0.6647932998901355,93476,3216
71847,0.419159495617402,116800,0.4684905274071798,113584,3216
196494,0.437746181144539,114612,0.4883611311408249,111396,3216
7184,0.56995871683592,100695,0.6248703113326652,97480,3215
260180,0.45754435616721,112363,0.5090375305737487,109148,3215
416626,0.465233959915991,111506,0.5175541253346466,108292,3214
318768,0.688148993821806,89309,0.7484382973002849,86095,3214
283916,0.633273712451535,94752,0.686537284051661,91538,3214
439238,0.499030159865966,107819,0.5537087038060743,104605,3214
324187,0.514682183674159,106230,0.5694769699782086,103017,3213
362923,0.67959328046992,90143,0.7388626099087784,86930,3213
496322,0.459490908568137,112132,0.5112277796774961,108919,3213
39358,0.658464775091646,92309,0.7143914956685794,89096,3213
338352,0.748260399116139,84117,0.809356413670348,80905,3212
414906,0.611007410362153,96788,0.6635329025423164,93576,3212
132051,0.644639243273197,93640,0.6991521935325837,90428,3212
383412,0.449110557950888,113313,0.5001233586243761,110101,3212
463493,0.543515087467515,103346,0.5980780950478328,100135,3211
82076,0.504796136512638,107223,0.5596040256201458,104012,3211
228178,0.426049011652964,115953,0.4760573326524899,112742,3211
431065,0.581034740905405,99608,0.6355977817558046,96398,3210
294513,0.567079368959479,101004,0.6221373319422545,97794,3210
111242,0.472051805132385,110769,0.5246134312990058,107560,3209
466752,0.581253223485784,99586,0.6357545544314758,96377,3209
179751,0.656763630287939,92477,0.7123381838834354,89268,3209
231744,0.785231014402793,81096,0.8449183410248231,77887,3209
185063,0.792618137750362,80481,0.8527268082739955,77272,3209
459893,0.559748371040049,101690,0.6154162124985806,98482,3208
278090,0.554333317866773,102249,0.6096458575331258,99041,3208
473640,0.414960556562808,117273,0.4643724333716381,114065,3208
338133,0.411388538443972,117708,0.4604450562198432,114500,3208
219289,0.731454115962846,85524,0.7924604800408362,82317,3207
114257,0.58387522162137,99337,0.6379938670055021,96130,3207
298537,0.670554491676277,91073,0.7281680012441476,87866,3207
265508,0.684314485011522,89665,0.7444542553902718,86458,3207
362125,0.470037879691178,110982,0.5225283603060504,107776,3206
99692,0.653410205801909,92794,0.7088199393604151,89588,3206
168157,0.656334040210526,92518,0.711879308709628,89313,3205
325447,0.435282748207024,114928,0.485487321533307,111723,3205
254667,0.553333709766603,102354,0.6085225959629437,99149,3205
105631,0.510425749121182,106655,0.5652406033374526,103450,3205
458315,0.456304580743638,112493,0.5077523792980431,109288,3205
372165,0.747614920656907,84172,0.8084215585307356,80968,3204
199849,0.623230815316242,95677,0.6760865294667158,92473,3204
490665,0.553779480588069,102308,0.6090706347621875,99104,3204
70836,0.465364999083443,111485,0.5176417995251267,108281,3204
209985,0.591449679228972,98610,0.6448942431256898,95407,3203
21842,0.737784885210498,84976,0.7987448836564327,81773,3203
381382,0.627302881455469,95324,0.6798681830886217,92122,3202
233505,0.708099466416796,87558,0.7682436579146678,84356,3202
371349,0.452794743676892,112887,0.504097351106715,109685,3202
361290,0.789189485177819,80780,0.8490993526345973,77578,3202
193004,0.411162433527513,117738,0.460044984742664,114537,3201
437750,0.461705439397119,111887,0.5135974353081302,108686,3201
234921,0.77995624557956,81544,0.8396280216548018,78343,3201
495220,0.504325149651355,107270,0.5590031082646648,104069,3201
345625,0.457887108209589,112321,0.5093321053725035,109121,3200
386542,0.711721598822024,87265,0.7715584801191872,84065,3200
363546,0.455606546662824,112561,0.5069640699050458,109362,3199
366723,0.768511803497208,82451,0.828687186449521,79252,3199
499155,0.424363948995668,116149,0.4743448667451306,112950,3199
256547,0.74200419969458,84649,0.8028861780050335,81450,3199
163639,0.519605795612613,105701,0.5748918645289408,102502,3199
370461,0.504883754249844,107217,0.5595241772459083,104019,3198
69621,0.433060395366481,115193,0.4829856704008772,111995,3198
455938,0.616045934897938,96307,0.6686192336467603,93110,3197
408837,0.678929113092752,90216,0.737902478071557,87019,3197
346170,0.650282350089246,93090,0.705355566810725,89893,3197
153011,0.456803095597287,112433,0.5082457712503632,109236,3197
63746,0.413157118025692,117475,0.4623011136765255,114279,3196
417875,0.548353641365688,102872,0.6029687240434266,99676,3196
114273,0.402988949691358,118733,0.4510433514861354,115537,3196
272905,0.552619241574042,102426,0.6077145320962828,99230,3196
305433,0.415934332290256,117149,0.4653531113326434,113954,3195
216956,0.402231723071567,118826,0.4502713442433181,115631,3195
115672,0.626033996652991,95437,0.6785888268362649,92242,3195
106712,0.486896654295195,109132,0.5406630805690223,105938,3194
273110,0.547150623879382,102994,0.6016381600408925,99800,3194
163702,0.684043609868675,89697,0.7438810291377048,86504,3193
382050,0.418892648990112,116836,0.4679744643529621,113643,3193
7100,0.654114378986758,92725,0.7094621162687744,89532,3193
62889,0.560138357645778,101653,0.6156043349981715,98461,3192
157326,0.751228806833021,83855,0.8124161586984399,80664,3191
481624,0.424086163936349,116181,0.4739916537736471,112990,3191
59597,0.766411860565834,82642,0.8263680664358772,79451,3191
155998,0.520650606820971,105583,0.5760684824218286,102392,3191
263607,0.574973978453371,100215,0.6294950080717405,97025,3190
50236,0.747873794707949,84152,0.8085031786812942,80962,3190
289155,0.487519597466521,109064,0.5413345270612379,105875,3189
492544,0.79364917518402,80402,0.8534620453426265,77213,3189
241595,0.412508737604186,117557,0.4615932357266685,114368,3189
67181,0.67739832591815,90381,0.7361495968157268,87192,3189
169096,0.393465540558969,119859,0.4408177105118877,116670,3189
10004,0.520487515096114,105602,0.575822820284386,102413,3189
486190,0.566156196800135,101103,0.6206699657374001,97916,3187
148415,0.504984630583484,107203,0.5595366441099278,104016,3187
229008,0.514050156009151,106300,0.5684065158309811,103113,3187
385393,0.503746753700462,107323,0.5583300473165832,104137,3186
386766,0.480813962739841,109794,0.534124004169248,106608,3186
42626,0.570695378382088,100618,0.6255017104468873,97432,3186
401837,0.448162015523903,113424,0.498877373438313,110239,3185
24490,0.496099800168008,108116,0.5506194586190264,104931,3185
301503,0.477654005469345,110144,0.5307564487019624,106959,3185
323904,0.796758281666783,80146,0.8566160276558916,76961,3185
236748,0.587193367535477,99010,0.6408487945557978,95825,3185
484453,0.465020273403694,111532,0.5170547637534104,108347,3185
128912,0.661269042333433,92051,0.7170070316701477,88866,3185
70537,0.647234426324491,93375,0.7018860319469876,90190,3185
33748,0.395121769234573,119678,0.4424453046865524,116494,3184
96701,0.610710667365902,96817,0.6630376849403005,93633,3184
315360,0.611000642334076,96790,0.6632679345050395,93606,3184
48310,0.470765079505683,110901,0.5230814139445329,107717,3184
57415,0.764228039948435,82808,0.8243576461910818,79625,3183
394832,0.77317026070346,82113,0.8324620717056327,78930,3183
217244,0.491456667574183,108637,0.5455408950282358,105454,3183
151561,0.457916302928873,112318,0.5091772635108329,109136,3182
109849,0.423382547112727,116271,0.4730227991465455,113089,3182
317820,0.402476393059662,118797,0.4503767263627907,115615,3182
470979,0.549475544712642,102764,0.6039779929919591,99582,3182
302634,0.522299126781216,105431,0.5774847067712695,102249,3182
64171,0.409667533596408,117907,0.4584665035148419,114725,3182
276615,0.398311029102571,119316,0.4455628636182553,116135,3181
348566,0.702154700379406,88077,0.7623385223548057,84896,3181
250763,0.761519605796957,83030,0.8216693360969637,79849,3181
