ID,Prediction_baseline,BaselineRank,Prediction_experiment,ExperimentRank,RankShift
271851,0.552458305664288,102445,0.6046695262125285,99496,2949
83663,0.573827410671072,100332,0.6267032440994519,97383,2949
336038,0.638086002332263,94285,0.6898488093389775,91336,2949
349367,0.700918441353722,88187,0.7600286276406365,85238,2949
337212,0.420125675947541,116680,0.4656599598750426,113732,2948
267325,0.632194994114674,94863,0.6828535703309773,91915,2948
423955,0.420836765633965,116583,0.4665892852642951,113635,2948
88135,0.58405313160306,99317,0.6373475026219988,96369,2948
380213,0.562158825911416,101472,0.6148924156957867,98525,2947
45216,0.742050722338379,84645,0.8017954334950773,81698,2947
447846,0.773756326935089,82066,0.8330527259735689,79120,2946
10204,0.504734650138397,107231,0.5562207178593316,104285,2946
127270,0.792901695739878,80454,0.8522985717305731,77508,2946
217504,0.485631720276499,109269,0.5361532241230761,106323,2946
331354,0.511088248427302,106585,0.5626053357833227,103639,2946
434962,0.48097652054346,109772,0.5310834454271893,106827,2945
65228,0.448468425417004,113386,0.4960491452922954,110441,2945
269669,0.545943531300156,103109,0.5977812971148042,100164,2945
379625,0.738689107158546,84895,0.7988992006528735,81951,2944
409893,0.663907442773101,91815,0.7182443237880383,88871,2944
386227,0.737694516172256,84980,0.7978942539540491,82036,2944
153385,0.619976478416754,95948,0.6704589412631125,93005,2943
15444,0.404252444035742,118585,0.4481134467430276,115642,2943
158503,0.57630394997344,100086,0.6292213310054543,97143,2943
245597,0.751849853061393,83801,0.811754394403984,80858,2943
199530,0.401974691089915,118853,0.4458070517152576,115910,2943
398836,0.589281699528467,98816,0.642336225265069,95873,2943
50514,0.57706433893868,100002,0.630021380051034,97059,2943
337236,0.484287431928725,109388,0.5349308103666176,106446,2942
267394,0.701983753222767,88095,0.7610246041852189,85153,2942
395862,0.395819493156578,119596,0.4391637018328536,116654,2942
275142,0.573929079334293,100321,0.6267500413946496,97379,2942
73415,0.510387797975675,106658,0.5618277731697856,103716,2942
433078,0.465291261711227,111496,0.5141310768348314,108554,2942
81711,0.666062966056656,91586,0.7207255477685356,88645,2941
420314,0.678041859663525,90303,0.7352405651408964,87362,2941
84739,0.584503896750121,99266,0.6378266765866399,96326,2940
344782,0.60080606581752,97732,0.652901234853381,94793,2939
377190,0.638851729864968,94191,0.6905999722206964,91252,2939
336452,0.646703580227849,93430,0.6996351134397676,90491,2939
436623,0.668196510898556,91336,0.723641927646187,88397,2939
112248,0.688676323938355,89262,0.7474585259288318,86323,2939
58109,0.747549063128156,84182,0.8072976249162138,81244,2938
58851,0.69681388404483,88566,0.7553944028018907,85628,2938
133866,0.768405017876638,82459,0.827930011356586,79521,2938
93275,0.598303990022757,97973,0.6502986627668432,95035,2938
412832,0.440778392960639,114263,0.4872859665939195,111325,2938
299383,0.753417704216598,83664,0.813474932106126,80726,2938
251122,0.395325462082442,119659,0.4384988799199397,116721,2938
69502,0.421214214118628,116536,0.4668973585547698,113598,2938
391598,0.792650218996076,80475,0.8519431919677821,77537,2938
41614,0.56759905941443,100943,0.6202456369170298,98006,2937
493419,0.755978063363376,83463,0.8157821076551158,80526,2937
142635,0.508260563420714,106874,0.5596524053582596,103937,2937
425137,0.729601095886234,85671,0.7891172032819075,82734,2937
6005,0.433549844618057,115126,0.4795013721000462,112190,2936
254846,0.423876245002951,116208,0.4695488531222693,113272,2936
412169,0.639914459959253,94078,0.6918425729806175,91142,2936
352665,0.780511756832851,81486,0.8399455303065801,78550,2936
251937,0.490749221876253,108714,0.5413887638300354,105779,2935
109471,0.539902348534381,103688,0.5916953899647266,100753,2935
52618,0.418013681110831,116927,0.4633835219820338,113992,2935
392450,0.448721903104607,113358,0.4961353827105099,110423,2935
483283,0.698428436283676,88409,0.7572207762092329,85475,2934
458632,0.569900165350494,100703,0.622612230994674,97769,2934
120347,0.613308363424182,96549,0.6643254715160644,93616,2933
11876,0.499189698975949,107802,0.5503229045912527,104870,2932
277714,0.672701495600768,90853,0.7289214425216628,87921,2932
326006,0.797068581952991,80114,0.8565408608398541,77182,2932
79165,0.475791876688376,110366,0.5249532218381788,107435,2931
396164,0.791630206786677,80567,0.8507606133377575,77636,2931
71823,0.460211429947818,112066,0.5082012728949005,109135,2931
125779,0.447613165565211,113491,0.4946979601987286,110560,2931
46126,0.661065780112737,92078,0.7147882302594482,89148,2930
198065,0.746594180400861,84260,0.806258359953473,81330,2930
380759,0.769580737577147,82371,0.8288687717448645,79441,2930
251223,0.681760965204121,89919,0.7395099044913729,86989,2930
89101,0.444983163992261,113809,0.4913862340090124,110880,2929
445046,0.571601586761057,100520,0.6245515699615288,97591,2929
223112,0.452523362966297,112916,0.4999122476116281,109987,2929
157344,0.703578752126197,87941,0.7627709488920276,85012,2929
323410,0.737863318508062,84968,0.7978651500047969,82039,2929
83247,0.401042983404813,118954,0.444864994631629,116025,2929
233836,0.4665446418683,111358,0.5153110798630011,108429,2929
258103,0.7122079244338,87214,0.7708682340935,84286,2928
96206,0.487372478698874,109078,0.5380041025102968,106150,2928
201669,0.556420779628144,102057,0.6083747657131551,99129,2928
492553,0.750653820628218,83910,0.8102752736501946,80982,2928
258850,0.777481145252574,81751,0.8367508105142893,78823,2928
402403,0.461685361058558,111890,0.5100485356107127,108963,2927
493770,0.73716635846783,85021,0.796929101124304,82094,2927
419382,0.526866832606701,104999,0.5783145710983123,102072,2927
341100,0.547287488874355,102982,0.5989782614198513,100055,2927
217142,0.437867905584961,114599,0.4842200541100706,111672,2927
82479,0.63887178720116,94187,0.6905427330577792,91260,2927
452414,0.483666436363147,109453,0.5340488268013467,106526,2927
353331,0.403302381895292,118696,0.4471043695610402,115770,2926
492176,0.568322488093918,100874,0.6209844841510138,97948,2926
215615,0.745324324345243,84388,0.8046424221565776,81462,2926
101210,0.499151522338331,107805,0.5502053574485419,104879,2926
276053,0.714730542284749,86984,0.7736128397196204,84059,2925
372008,0.500851399229361,107630,0.551835135030546,104705,2925
292084,0.424099652550959,116180,0.4697197968772916,113255,2925
343629,0.403092899621104,118721,0.4468939356961036,115796,2925
104496,0.522337117433194,105425,0.5739623156212783,102500,2925
50401,0.498536871288669,107863,0.5495960207981354,104939,2924
223349,0.598120612502914,97986,0.6499954166030684,95062,2924
217114,0.656106597702985,92542,0.7093120141851221,89618,2924
98330,0.582494286787572,99462,0.6354899149748368,96538,2924
492802,0.639014607986502,94173,0.6906217928755173,91250,2923
29773,0.649273179174965,93171,0.7026430773370109,90248,2923
215087,0.594902720052341,98281,0.6473707609999483,95359,2922
90198,0.633452741644837,94738,0.6841252358327945,91816,2922
12334,0.751310191984381,83850,0.8108461395868828,80928,2922
224558,0.495227348969053,108207,0.545995414127474,105285,2922
378028,0.484830735313737,109348,0.5350685842270855,106426,2922
219046,0.687912059801392,89336,0.7464738209292492,86415,2921
106866,0.496446653485199,108079,0.5473814547675869,105158,2921
191109,0.57089054499267,100606,0.6235924813575555,97685,2921
324882,0.462653554969975,111782,0.510970513903299,108862,2920
398407,0.402047727290685,118844,0.4456630629554415,115924,2920
303650,0.598579380757261,97948,0.6503643314250545,95028,2920
347536,0.781196631338961,81427,0.840383657446328,78508,2919
223230,0.582361585184616,99478,0.6352171267214944,96559,2919
16032,0.597662790841318,98028,0.6497119155421996,95109,2919
169037,0.71266206842678,87181,0.7711499643464474,84262,2919
367605,0.456498447969536,112467,0.5039382680014375,109549,2918
321181,0.517405953677767,105944,0.5689832159726772,103026,2918
188309,0.548234132354922,102886,0.5998364833289693,99968,2918
421528,0.687502787195892,89372,0.7460758917390509,86454,2918
91534,0.784929830792393,81121,0.8440712850322984,78203,2918
347682,0.701416875219546,88146,0.7601029725561657,85228,2918
269505,0.513196313867816,106383,0.5645107739863532,103466,2917
199675,0.763841901448468,82841,0.822750199782538,79924,2917
369030,0.473101022750022,110657,0.5219570843693554,107740,2917
281183,0.517994233024573,105871,0.5697247529252286,102954,2917
233761,0.719455774405367,86530,0.778586373240228,83613,2917
155741,0.776536095114676,81833,0.8357370155639177,78917,2916
49896,0.674097578486206,90717,0.7303412368101283,87801,2916
82130,0.46545192047753,111478,0.5140692290612102,108562,2916
126011,0.48947714027245,108840,0.5399897169020329,105925,2915
276615,0.398311029102571,119316,0.441426978956418,116401,2915
489991,0.459128437906856,112173,0.5069051471013215,109258,2915
220260,0.449840331971737,113238,0.4969522908973119,110323,2915
204402,0.477379531957975,110185,0.526880025013739,107270,2915
282870,0.756622454223434,83412,0.816085316698319,80498,2914
65994,0.515184831393031,106165,0.5666862106618665,103251,2914
315784,0.792499969619062,80490,0.8513913785749714,77576,2914
152171,0.483575557052453,109467,0.5337737650431315,106553,2914
382558,0.40565663074577,118377,0.4498730852892394,115464,2913
333192,0.398717903116134,119266,0.4418781485075171,116353,2913
446880,0.534728436109578,104214,0.5863497397940726,101301,2913
51981,0.745194155786222,84397,0.8044188523442379,81484,2913
392179,0.70581669498211,87748,0.7645295204348994,84836,2912
334718,0.680672602376187,90041,0.7379505072311342,87129,2912
162761,0.487090462183671,109107,0.537672588287524,106195,2912
435868,0.56470138192043,101233,0.6171101143653714,98321,2912
234103,0.430455713639273,115476,0.4760074753249124,112565,2911
201908,0.58459062831607,99252,0.6376824077189847,96341,2911
320667,0.510890814656122,106602,0.5620597860511821,103692,2910
188429,0.406237711822856,118295,0.450575971173045,115385,2910
26475,0.506162143359429,107089,0.5573541493340702,104179,2910
414599,0.518275067529454,105846,0.56986398783766,102936,2910
49759,0.720960494746989,86407,0.7798937134957706,83498,2909
350451,0.457009715908181,112414,0.5044251309166348,109505,2909
437887,0.560155785533569,101651,0.612682717369762,98742,2909
50315,0.533784328386104,104317,0.5852761342153793,101408,2909
377122,0.776597520216372,81828,0.835685889667803,78919,2909
3128,0.662054283642949,91986,0.7156115691575873,89077,2909
233558,0.406827417950905,118218,0.451331810201829,115309,2909
122441,0.663571977940597,91844,0.7174626196476538,88935,2909
423332,0.454022852069479,112750,0.5013082724602863,109841,2909
221055,0.655548219732143,92587,0.7086709125535806,89679,2908
170596,0.790040222991919,80690,0.8490836670576525,77782,2908
272040,0.457999019590308,112303,0.5055482571993879,109395,2908
222935,0.755100667552403,83530,0.8146625143786369,80623,2907
396593,0.582204665461376,99495,0.6348907721355865,96588,2907
332470,0.576928457426637,100012,0.6295864023174218,97105,2907
429709,0.714246356737819,87042,0.7727990758801551,84135,2907
488980,0.421217175690218,116535,0.4666353553634792,113629,2906
4829,0.425942784275961,115970,0.4713711535085064,113064,2906
290774,0.683477509304573,89758,0.7412727343109213,86852,2906
403343,0.619440953831238,95991,0.6695537453841415,93086,2905
311244,0.776167113211793,81867,0.8351376810962874,78962,2905
172102,0.605578010427737,97305,0.6564710461422262,94400,2905
321234,0.722217057436413,86305,0.7811232165999883,83400,2905
30703,0.428918152577747,115640,0.4744077053747694,112735,2905
315166,0.487807452813687,109035,0.5382020706789794,106130,2905
270300,0.704316750307635,87877,0.7631422614875003,84972,2905
116960,0.529203245082382,104756,0.5805351333859572,101851,2905
2856,0.628176506887053,95237,0.6781401827297762,92333,2904
86441,0.417377493109934,117016,0.4624208856474397,114112,2904
40175,0.490076479630704,108772,0.5405524815938637,105868,2904
455793,0.42374635338707,116226,0.4691363551235442,113322,2904
244328,0.564485314042272,101254,0.6167579449819249,98351,2903
491410,0.520314110774021,105628,0.5718572097898819,102725,2903
201792,0.705004090244217,87819,0.7638305044892392,84916,2903
303829,0.432790539121635,115228,0.4782143927765951,112325,2903
122293,0.455854193741772,112539,0.5030498444553729,109637,2902
83527,0.67317411163661,90810,0.7290214552961802,87908,2902
33394,0.733564703374205,85346,0.7925534681491293,82444,2902
333923,0.452003345256427,112983,0.4992145928354676,110081,2902
320480,0.653514818176183,92780,0.7066789002298525,89879,2901
99993,0.48998873087791,108777,0.5404859809582025,105876,2901
458682,0.42151738017158,116506,0.4668116087221147,113605,2901
499821,0.505484602567614,107152,0.5566506527712829,104251,2901
391238,0.755481237100247,83505,0.8148650040411084,80604,2901
234294,0.670638637963484,91065,0.7262132812293508,88164,2901
89700,0.561179839982181,101540,0.6136134929049042,98639,2901
363943,0.689787513937058,89165,0.7481155379374128,86265,2900
26694,0.696630223254368,88587,0.7547023812242889,85687,2900
276781,0.48603057554392,109212,0.536285120739661,106312,2900
152144,0.684964356919077,89597,0.7430663799701808,86698,2899
204290,0.717861387685363,86678,0.7768102408162937,83779,2899
98650,0.427315699282713,115806,0.4728253000566144,112908,2898
98030,0.559840203623131,101684,0.6123318313094961,98786,2898
187619,0.537094839818366,103974,0.5886445243515401,101076,2898
114879,0.437679142099332,114616,0.4837058972919555,111718,2898
457306,0.608896959379604,96999,0.65968216265926,94101,2898
148003,0.640555032750966,94022,0.6920576368627798,91124,2898
415672,0.584587377576554,99253,0.637495328308979,96356,2897
194021,0.604984988953618,97360,0.655885239314179,94463,2897
497056,0.661054620312734,92079,0.7143398708592976,89182,2897
315786,0.442385252061778,114091,0.4885009007015851,111194,2897
253091,0.709730010849226,87423,0.7682548226369625,84527,2896
277728,0.57608672952033,100105,0.6285460098320436,97209,2896
472469,0.521363968570514,105510,0.5728476815181034,102614,2896
384237,0.721497776998399,86362,0.7803429339407852,83467,2895
133367,0.552280183215673,102466,0.6039746978085515,99571,2895
207390,0.76780041253094,82509,0.8266623652509408,79614,2895
357206,0.627148367984266,95342,0.6768515967827837,92447,2895
265166,0.487555367406247,109061,0.5378783154126252,106166,2895
180806,0.701900343975558,88103,0.7603065509139757,85208,2895
490612,0.528144252314393,104867,0.5793674371979751,101972,2895
33166,0.709170235069182,87466,0.7677295471360203,84571,2895
86133,0.55199103164106,102501,0.6035893762293985,99607,2894
143772,0.400666267702086,118996,0.4441400896048485,116102,2894
364831,0.693730705172436,88824,0.7519432045400776,85930,2894
170884,0.543759393734561,103313,0.5950758518635788,100420,2893
444382,0.623260127334283,95676,0.6729272001819583,92783,2893
239476,0.701610701989544,88127,0.760043854907693,85234,2893
162951,0.433396730720882,115150,0.4788843111861874,112257,2893
299309,0.762607389994785,82950,0.8214270949613971,80057,2893
287600,0.487929920297729,109014,0.5383178506333777,106121,2893
110751,0.399825270063885,119113,0.4428596357772713,116220,2893
256310,0.476977391641085,110223,0.5262003159502846,107331,2892
176472,0.606132665426855,97255,0.6568259071014305,94363,2892
461884,0.778393701226564,81669,0.8372144652029315,78777,2892
209613,0.586016975600814,99109,0.6387528977697082,96217,2892
